,,Publicaciones mujeres (%),Publicaciones hombres (%),Publicaciones mujeres (per capita),Publicaciones hombres (per capita),Total publicaciones (N)
2011-01-01,A  ,44.71,55.29,9.72,12.01,52522.0
2011-01-01,B  ,56.79,43.21,5.49,6.71,39781.0
2011-01-01,C  ,58.42,41.58,3.21,3.89,47267.0
2011-01-01,D  ,56.95,43.05,1.74,2.08,10806.0
2012-01-01,A  ,44.97,55.03,9.95,12.13,53857.0
2012-01-01,B  ,56.44,43.56,5.61,6.94,41774.0
2012-01-01,C  ,58.17,41.83,3.5,4.23,54520.0
2012-01-01,D  ,58.08,41.92,1.81,2.04,12826.0
2013-01-01,A  ,45.19,54.81,10.13,12.32,54648.0
2013-01-01,B  ,56.52,43.48,5.76,7.09,42600.0
2013-01-01,C  ,57.45,42.55,3.84,4.75,62543.0
2013-01-01,D  ,58.12,41.88,1.94,2.13,14371.0
2014-01-01,A  ,45.29,54.71,10.32,12.51,55432.0
2014-01-01,B  ,56.41,43.59,5.92,7.25,44092.0
2014-01-01,C  ,57.21,42.79,4.05,5.05,69466.0
2014-01-01,D  ,57.9,42.1,2.02,2.32,16610.0
2015-01-01,A  ,44.76,55.24,10.4,12.81,56286.0
2015-01-01,B  ,55.8,44.2,6.11,7.58,45923.0
2015-01-01,C  ,57.11,42.89,4.26,5.3,73937.0
2015-01-01,D  ,57.86,42.14,2.01,2.32,17107.0
2016-01-01,A  ,44.6,55.4,10.44,12.86,53012.0
2016-01-01,B  ,55.66,44.34,6.46,7.99,43778.0
2016-01-01,C  ,56.7,43.3,4.64,5.8,76850.0
2016-01-01,D  ,57.43,42.57,1.94,2.24,16557.0
2017-01-01,A  ,43.67,56.33,10.13,12.71,49338.0
2017-01-01,B  ,55.35,44.65,6.51,8.05,41416.0
2017-01-01,C  ,57.0,43.0,4.67,5.78,72205.0
2017-01-01,D  ,58.18,41.82,1.87,2.14,15627.0
2018-01-01,A  ,43.41,56.59,9.38,11.74,40496.0
2018-01-01,B  ,55.09,44.91,6.52,7.86,34988.0
2018-01-01,C  ,56.31,43.69,4.78,5.94,61037.0
2018-01-01,D  ,61.03,38.97,1.76,1.91,10330.0
