,,Publicaciones mujeres (%),Publicaciones hombres (%),Cantidad mujeres (Nm),Cantidad hombres (Nh),Publicaciones mujeres media (per capita),Publicaciones hombres media (per capita),Publicaciones mujeres SD (per capita),Publicaciones hombres SD (per capita),Total publicaciones (N)
2011-01-01,20-30,56.89,43.11,10104.0,6674.0,0.49,0.56,1.73,1.35,8735.0
2011-01-01,30-40,53.07,46.93,11534.0,8346.0,2.51,3.07,5.15,3.94,54654.0
2011-01-01,40-50,50.93,49.07,9010.0,6474.0,2.9,3.89,7.78,4.87,51325.0
2011-01-01,50-60,52.04,47.96,6264.0,4963.0,3.74,4.35,7.63,5.92,45014.0
2011-01-01,60+,44.51,55.49,1560.0,1819.0,5.36,5.73,10.23,7.93,18774.0
2012-01-01,20-30,55.98,44.02,9277.0,6110.0,0.57,0.68,2.01,1.45,9480.0
2012-01-01,30-40,52.94,47.06,11812.0,8507.0,2.71,3.34,5.88,4.04,60367.0
2012-01-01,40-50,51.09,48.91,9014.0,6459.0,3.0,4.01,8.06,5.02,52986.0
2012-01-01,50-60,52.47,47.53,6841.0,5343.0,3.83,4.44,7.71,6.68,49880.0
2012-01-01,60+,45.0,55.0,1909.0,2133.0,5.09,5.57,9.8,7.37,21587.0
2013-01-01,20-30,57.85,42.15,8381.0,5499.0,0.7,0.77,2.16,1.74,10084.0
2013-01-01,30-40,53.48,46.52,12056.0,8573.0,2.88,3.53,6.19,4.07,65029.0
2013-01-01,40-50,50.71,49.29,8991.0,6505.0,3.14,4.21,8.49,5.23,55617.0
2013-01-01,50-60,52.41,47.59,7358.0,5647.0,3.81,4.51,7.84,7.2,53516.0
2013-01-01,60+,45.53,54.47,2337.0,2513.0,4.9,5.45,9.35,7.14,25163.0
2014-01-01,20-30,57.48,42.52,7240.0,4756.0,0.77,0.87,2.32,2.18,9691.0
2014-01-01,30-40,53.9,46.1,12294.0,8631.0,3.03,3.69,6.8,4.12,69039.0
2014-01-01,40-50,50.86,49.14,9106.0,6646.0,3.32,4.39,8.61,5.46,59406.0
2014-01-01,50-60,52.14,47.86,7841.0,5910.0,3.76,4.58,8.01,7.61,56528.0
2014-01-01,60+,46.94,53.06,2820.0,2907.0,4.82,5.28,8.99,7.33,28941.0
2015-01-01,20-30,57.45,42.55,6082.0,4042.0,0.87,0.97,2.7,2.8,9176.0
2015-01-01,30-40,54.38,45.62,12449.0,8631.0,3.08,3.73,6.95,4.12,70491.0
2015-01-01,40-50,50.99,49.01,9285.0,6759.0,3.45,4.55,8.8,5.67,62785.0
2015-01-01,50-60,51.62,48.38,8167.0,6103.0,3.62,4.53,8.06,7.71,57207.0
2015-01-01,60+,48.29,51.71,3416.0,3390.0,4.64,5.01,8.73,7.24,32834.0
2016-01-01,20-30,55.93,44.07,4949.0,3294.0,0.9,1.06,3.39,1.94,7954.0
2016-01-01,30-40,54.54,45.46,12408.0,8544.0,3.04,3.68,7.3,4.37,69100.0
2016-01-01,40-50,51.21,48.79,9592.0,6992.0,3.42,4.47,8.65,5.7,64067.0
2016-01-01,50-60,51.92,48.08,8470.0,6257.0,3.45,4.32,7.93,7.35,56284.0
2016-01-01,60+,48.63,51.37,4023.0,3865.0,4.21,4.63,8.3,6.92,34848.0
2017-01-01,20-30,55.98,44.02,3962.0,2642.0,0.95,1.12,4.22,1.89,6729.0
2017-01-01,30-40,54.68,45.32,12124.0,8335.0,2.9,3.49,6.95,4.33,64218.0
2017-01-01,40-50,50.86,49.14,9972.0,7242.0,3.26,4.34,7.99,5.4,63949.0
2017-01-01,50-60,52.63,47.37,8715.0,6310.0,3.21,3.98,7.57,6.39,53074.0
2017-01-01,60+,48.37,51.63,4686.0,4434.0,3.62,4.08,7.96,6.27,35066.0
2018-01-01,20-30,55.28,44.72,3030.0,2025.0,0.9,1.09,4.56,1.72,4928.0
2018-01-01,30-40,54.46,45.54,11763.0,7981.0,2.54,3.14,6.38,3.93,54962.0
2018-01-01,40-50,51.92,48.08,10414.0,7602.0,2.99,3.79,6.87,5.0,59961.0
2018-01-01,50-60,52.59,47.41,8859.0,6395.0,2.82,3.52,6.95,5.63,47507.0
2018-01-01,60+,48.42,51.58,5398.0,4964.0,2.89,3.34,7.2,5.41,32181.0
